1000
                   1            0.996906                   0
                   2            0.997472         0.000565701
                   3            0.998064         0.000676043
                   4            0.998898         0.000961672
                   5            0.999321         0.000856464
                   6            0.999448         0.000710704
                   7            0.999778         0.000685732
                   8             1.00005         0.000651451
                   9              1.0004         0.000677248
                  10             1.00025         0.000625939
                  11             1.00012         0.000580916
                  12             1.00003         0.000536675
                  13             1.00002         0.000493795
                  14             1.00016         0.000476683
                  15             1.00013         0.000444721
                  16             1.00024         0.000429411
                  17             1.00012          0.00042003
                  18             1.00009         0.000397393
                  19             1.00003         0.000379308
                  20              1.0001         0.000366487
                  21             1.00018         0.000355849
                  22             1.00019         0.000339746
                  23             1.00018         0.000324923
                  24             1.00011         0.000319224
                  25             1.00011         0.000306219
                  26             1.00014          0.00029508
                  27             1.00015         0.000284287
                  28             1.00007         0.000284033
                  29             1.00011         0.000276703
                  30             1.00011         0.000267342
                  31             1.00007         0.000261034
                  32             1.00009         0.000253357
                  33             1.00012         0.000246785
                  34             1.00015         0.000241477
                  35             1.00014         0.000234602
                  36             1.00007         0.000239176
                  37             1.00006         0.000232685
                  38             1.00002          0.00022971
                  39             0.99998         0.000227901
                  40            0.999955         0.000223491
                  41            0.999938          0.00021867
                  42            0.999993         0.000220368
                  43            0.999976         0.000215819
                  44            0.999939         0.000214151
                  45            0.999925         0.000209804
                  46            0.999954         0.000207263
                  47            0.999972         0.000203633
                  48                   1         0.000201206
                  49             1.00003         0.000199636
                  50             1.00001         0.000197135
                  51             1.00002         0.000193752
                  52                   1         0.000191203
                  53             0.99999         0.000187804
                  54             1.00001         0.000185439
                  55             1.00004         0.000183778
                  56             1.00005           0.0001811
                  57             1.00007         0.000179381
                  58             1.00008         0.000176532
                  59             1.00007         0.000174383
                  60             1.00008         0.000171954
                  61             1.00006         0.000169865
                  62             1.00006         0.000167131
                  63              1.0001         0.000168093
                  64             1.00009         0.000165713
                  65             1.00009         0.000163186
                  66             1.00008         0.000161233
                  67             1.00005         0.000160804
                  68             1.00006         0.000158554
                  69             1.00006         0.000156246
                  70             1.00006         0.000154025
                  71             1.00008         0.000152791
                  72             1.00011         0.000153202
                  73             1.00012         0.000151902
                  74             1.00011         0.000150078
                  75             1.00011         0.000148306
                  76              1.0001         0.000146361
                  77             1.00004         0.000159273
                  78             1.00004          0.00015728
                  79             1.00006         0.000156385
                  80             1.00006         0.000154444
                  81             1.00007         0.000153585
                  82              1.0001         0.000153704
                  83             1.00009         0.000151927
                  84             1.00007         0.000152348
                  85             1.00006         0.000150803
                  86             1.00007          0.00014947
                  87             1.00006         0.000147867
                  88             1.00009         0.000148038
                  89              1.0001         0.000147314
                  90              1.0001         0.000145673
                  91             1.00011         0.000144279
                  92              1.0001         0.000143478
                  93             1.00008         0.000142461
                  94             1.00006         0.000142558
                  95             1.00006         0.000141081
                  96             1.00006         0.000139613
                  97             1.00008         0.000139785
                  98             1.00007         0.000138763
                  99             1.00007         0.000137359
                 100             1.00006         0.000136167
